"Glacier National Park, Flathead County, US-MT, US",48.70074045,-114.0631335,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.70074045,",",lon:,-114.0631335,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.7007404532,lon:-114.0631334539},"
"Glacier County, US-MT, US",48.73595657,-113.498465,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.73595657,",",lon:,-113.498465,"},","{name:""Glacier County, US-MT, US, lat:48.7359565668,lon:-113.4984650145},"
"Lake County, US-MT, US",47.76726747,-113.9802293,Grizzly Bear,,"{name:""","Lake County, US-MT, US",", lat:",47.76726747,",",lon:,-113.9802293,"},","{name:""Lake County, US-MT, US, lat:47.7672674705,lon:-113.9802293385},"
"Glacier National Park, Flathead County, US-MT, US",48.62343279,-114.1734325,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.62343279,",",lon:,-114.1734325,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6234327918,lon:-114.1734324865},"
"Glacier National Park, US-MT, US",48.92723302,-113.6916305,Grizzly Bear,,"{name:""","Glacier National Park, US-MT, US",", lat:",48.92723302,",",lon:,-113.6916305,"},","{name:""Glacier National Park, US-MT, US, lat:48.9272330154,lon:-113.6916304862},"
"Montana, US",47.76188235,-113.9717736,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.76188235,",",lon:,-113.9717736,"},","{name:""Montana, US, lat:47.7618823454,lon:-113.9717736208},"
"Montana, US",47.73489691,-113.9769489,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.73489691,",",lon:,-113.9769489,"},","{name:""Montana, US, lat:47.7348969108,lon:-113.9769489246},"
"Flathead County, US-MT, US",48.60839965,-114.3697696,Grizzly Bear,,"{name:""","Flathead County, US-MT, US",", lat:",48.60839965,",",lon:,-114.3697696,"},","{name:""Flathead County, US-MT, US, lat:48.6083996543,lon:-114.3697695605},"
"Montana, US",47.72179535,-113.7743077,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.72179535,",",lon:,-113.7743077,"},","{name:""Montana, US, lat:47.7217953452,lon:-113.7743077467},"
"Glacier National Park, Flathead County, US-MT, US",48.61707821,-113.6985732,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.61707821,",",lon:,-113.6985732,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6170782071,lon:-113.6985732142},"
"Sweet Grass County, US-MT, US",45.7540419,-110.0310943,Grizzly Bear,,"{name:""","Sweet Grass County, US-MT, US",", lat:",45.7540419,",",lon:,-110.0310943,"},","{name:""Sweet Grass County, US-MT, US, lat:45.7540419036,lon:-110.0310943069},"
"Montana, US",47.63803821,-113.7777854,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.63803821,",",lon:,-113.7777854,"},","{name:""Montana, US, lat:47.6380382073,lon:-113.7777854274},"
"Montana, US",47.41520351,-113.6163182,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.41520351,",",lon:,-113.6163182,"},","{name:""Montana, US, lat:47.4152035113,lon:-113.6163182024},"
"Glacier National Park, Glacier County, US-MT, US",48.60133032,-113.7324248,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.60133032,",",lon:,-113.7324248,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6013303211,lon:-113.7324247567},"
"Montana, US",47.75300738,-113.6999503,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.75300738,",",lon:,-113.6999503,"},","{name:""Montana, US, lat:47.7530073802,lon:-113.6999503111},"
"Lake County, US-MT, US",47.83582124,-113.9921812,Grizzly Bear,,"{name:""","Lake County, US-MT, US",", lat:",47.83582124,",",lon:,-113.9921812,"},","{name:""Lake County, US-MT, US, lat:47.835821244,lon:-113.9921811739},"
"Glacier National Park, Glacier County, US-MT, US",48.89972403,-113.6089962,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.89972403,",",lon:,-113.6089962,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8997240306,lon:-113.6089961893},"
"Glacier National Park, Glacier County, US-MT, US",48.7331096,-113.6353434,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.7331096,",",lon:,-113.6353434,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7331096008,lon:-113.6353434108},"
"Glacier National Park, Flathead County, US-MT, US",48.76019796,-113.7218694,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.76019796,",",lon:,-113.7218694,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.7601979605,lon:-113.7218693836},"
"Montana, US",45.16060216,-110.7512746,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.16060216,",",lon:,-110.7512746,"},","{name:""Montana, US, lat:45.1606021558,lon:-110.7512746127},"
"Montana, US",45.19528267,-110.7719315,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.19528267,",",lon:,-110.7719315,"},","{name:""Montana, US, lat:45.1952826737,lon:-110.7719314612},"
"Montana, US",45.08152605,-109.5073526,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.08152605,",",lon:,-109.5073526,"},","{name:""Montana, US, lat:45.0815260539,lon:-109.5073526261},"
"Montana, US",47.81065207,-113.8283653,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.81065207,",",lon:,-113.8283653,"},","{name:""Montana, US, lat:47.8106520725,lon:-113.8283653048},"
"Glacier National Park, Glacier County, US-MT, US",48.77675961,-113.5407,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.77675961,",",lon:,-113.5407,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7767596128,lon:-113.5406999533},"
"Glacier National Park, Flathead County, US-MT, US",48.61124862,-113.6464983,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.61124862,",",lon:,-113.6464983,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6112486215,lon:-113.6464983048},"
"Montana, US",45.04704674,-110.9757317,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.04704674,",",lon:,-110.9757317,"},","{name:""Montana, US, lat:45.0470467436,lon:-110.9757317374},"
"Glacier National Park, Glacier County, US-MT, US",48.66192603,-113.7582622,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.66192603,",",lon:,-113.7582622,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6619260309,lon:-113.7582622451},"
"Montana, US",45.03134632,-110.7893314,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.03134632,",",lon:,-110.7893314,"},","{name:""Montana, US, lat:45.031346324,lon:-110.7893313715},"
"Glacier National Park, Glacier County, US-MT, US",48.63917764,-113.428744,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.63917764,",",lon:,-113.428744,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6391776371,lon:-113.4287439863},"
"Glacier National Park, Glacier County, US-MT, US",48.67905207,-113.7158031,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.67905207,",",lon:,-113.7158031,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6790520694,lon:-113.7158030972},"
"Beaverhead County, US-MT, US",44.78563228,-112.1292158,Grizzly Bear,,"{name:""","Beaverhead County, US-MT, US",", lat:",44.78563228,",",lon:,-112.1292158,"},","{name:""Beaverhead County, US-MT, US, lat:44.7856322847,lon:-112.1292157759},"
"Glacier National Park, Glacier County, US-MT, US",48.75803744,-113.4943146,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.75803744,",",lon:,-113.4943146,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.758037436,lon:-113.4943146107},"
"Glacier National Park, Glacier County, US-MT, US",48.76998954,-113.5342801,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.76998954,",",lon:,-113.5342801,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7699895368,lon:-113.534280097},"
"Glacier National Park, Glacier County, US-MT, US",48.73071053,-113.7128385,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.73071053,",",lon:,-113.7128385,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7307105274,lon:-113.7128384869},"
"Flathead County, US-MT, US",48.63051555,-114.288585,Grizzly Bear,,"{name:""","Flathead County, US-MT, US",", lat:",48.63051555,",",lon:,-114.288585,"},","{name:""Flathead County, US-MT, US, lat:48.6305155467,lon:-114.2885850333},"
"Montana, US",48.51139145,-112.1907359,Grizzly Bear,,"{name:""","Montana, US",", lat:",48.51139145,",",lon:,-112.1907359,"},","{name:""Montana, US, lat:48.5113914524,lon:-112.1907358738},"
"Glacier National Park, Glacier County, US-MT, US",48.6924665,-113.4647211,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.6924665,",",lon:,-113.4647211,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6924665006,lon:-113.4647211222},"
"Glacier National Park, Glacier County, US-MT, US",48.7340327,-113.767975,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.7340327,",",lon:,-113.767975,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7340327046,lon:-113.7679750129},"
"Glacier National Park, Glacier County, US-MT, US",48.89582001,-113.5615255,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.89582001,",",lon:,-113.5615255,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8958200087,lon:-113.5615255177},"
"Glacier National Park, Glacier County, US-MT, US",48.74134052,-113.7607623,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.74134052,",",lon:,-113.7607623,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7413405212,lon:-113.7607622608},"
"Montana, US",47.64657894,-112.9356153,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.64657894,",",lon:,-112.9356153,"},","{name:""Montana, US, lat:47.6465789391,lon:-112.9356153366},"
"Flathead County, US-MT, US",47.8218558,-113.3674143,Grizzly Bear,,"{name:""","Flathead County, US-MT, US",", lat:",47.8218558,",",lon:,-113.3674143,"},","{name:""Flathead County, US-MT, US, lat:47.8218558004,lon:-113.3674143001},"
"Gallatin County, US-MT, US",44.86052537,-111.0242738,Grizzly Bear,,"{name:""","Gallatin County, US-MT, US",", lat:",44.86052537,",",lon:,-111.0242738,"},","{name:""Gallatin County, US-MT, US, lat:44.8605253686,lon:-111.0242738233},"
"Glacier National Park, Flathead County, US-MT, US",48.66243354,-113.7853548,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.66243354,",",lon:,-113.7853548,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6624335416,lon:-113.7853547792},"
"Glacier National Park, Glacier County, US-MT, US",48.68683821,-113.4001556,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.68683821,",",lon:,-113.4001556,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6868382071,lon:-113.4001556485},"
"Teton County, US-MT, US",47.99116558,-112.6001435,Grizzly Bear,,"{name:""","Teton County, US-MT, US",", lat:",47.99116558,",",lon:,-112.6001435,"},","{name:""Teton County, US-MT, US, lat:47.9911655787,lon:-112.6001435469},"
"Flathead County, US-MT, US",48.58041193,-113.9625105,Grizzly Bear,,"{name:""","Flathead County, US-MT, US",", lat:",48.58041193,",",lon:,-113.9625105,"},","{name:""Flathead County, US-MT, US, lat:48.5804119342,lon:-113.9625104709},"
"Flathead County, US-MT, US",48.50509381,-113.8701108,Grizzly Bear,,"{name:""","Flathead County, US-MT, US",", lat:",48.50509381,",",lon:,-113.8701108,"},","{name:""Flathead County, US-MT, US, lat:48.5050938142,lon:-113.8701108279},"
"Glacier National Park, Flathead County, US-MT, US",48.65486002,-113.6056096,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.65486002,",",lon:,-113.6056096,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6548600178,lon:-113.605609645},"
"Glacier National Park, Flathead County, US-MT, US",48.74248647,-113.6371934,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.74248647,",",lon:,-113.6371934,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.7424864695,lon:-113.6371933993},"
"Gallatin County, US-MT, US",44.71043198,-111.34654,Grizzly Bear,,"{name:""","Gallatin County, US-MT, US",", lat:",44.71043198,",",lon:,-111.34654,"},","{name:""Gallatin County, US-MT, US, lat:44.7104319829,lon:-111.3465400395},"
"Glacier National Park, Flathead County, US-MT, US",48.6739772,-113.6928609,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.6739772,",",lon:,-113.6928609,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6739772026,lon:-113.6928608534},"
United States,48.93013345,-113.8563893,Grizzly Bear,,"{name:""",United States,", lat:",48.93013345,",",lon:,-113.8563893,"},","{name:""United States, lat:48.9301334467,lon:-113.8563892878},"
"Montana, US",47.42100293,-113.7349291,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.42100293,",",lon:,-113.7349291,"},","{name:""Montana, US, lat:47.4210029261,lon:-113.7349291017},"
"Montana, US",47.40440899,-113.6276741,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.40440899,",",lon:,-113.6276741,"},","{name:""Montana, US, lat:47.4044089924,lon:-113.627674074},"
"Glacier National Park, Glacier County, US-MT, US",48.8584072,-113.7368053,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.8584072,",",lon:,-113.7368053,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8584072034,lon:-113.7368053404},"
"Montana, US",45.05632776,-110.8726748,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.05632776,",",lon:,-110.8726748,"},","{name:""Montana, US, lat:45.0563277595,lon:-110.8726747661},"
"Montana, US",47.46879513,-113.618823,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.46879513,",",lon:,-113.618823,"},","{name:""Montana, US, lat:47.4687951312,lon:-113.6188230317},"
"Glacier National Park, Glacier County, US-MT, US",48.63468024,-113.6106504,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.63468024,",",lon:,-113.6106504,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6346802381,lon:-113.6106503869},"
"Glacier National Park, Glacier County, US-MT, US",48.97180003,-113.6233489,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.97180003,",",lon:,-113.6233489,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9718000261,lon:-113.6233488644},"
"Montana, US",45.15153356,-110.9811232,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.15153356,",",lon:,-110.9811232,"},","{name:""Montana, US, lat:45.1515335631,lon:-110.9811232225},"
"Montana, US",45.19569131,-110.8296111,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.19569131,",",lon:,-110.8296111,"},","{name:""Montana, US, lat:45.1956913083,lon:-110.8296111455},"
"Montana, US",45.00416765,-110.8301672,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.00416765,",",lon:,-110.8301672,"},","{name:""Montana, US, lat:45.0041676465,lon:-110.8301671645},"
"Montana, US",47.19033783,-113.4202587,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.19033783,",",lon:,-113.4202587,"},","{name:""Montana, US, lat:47.1903378252,lon:-113.4202586612},"
"Glacier National Park, Glacier County, US-MT, US",48.81427459,-113.7488677,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.81427459,",",lon:,-113.7488677,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8142745923,lon:-113.7488676969},"
"Glacier National Park, Glacier County, US-MT, US",48.78393286,-113.6582093,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.78393286,",",lon:,-113.6582093,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7839328552,lon:-113.6582093199},"
"Glacier National Park, Glacier County, US-MT, US",48.75093154,-113.6595486,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.75093154,",",lon:,-113.6595486,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7509315387,lon:-113.6595485694},"
"Glacier National Park, Glacier County, US-MT, US",48.68715528,-113.6558977,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.68715528,",",lon:,-113.6558977,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6871552811,lon:-113.6558977048},"
"Montana, US",47.48608636,-113.6797734,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.48608636,",",lon:,-113.6797734,"},","{name:""Montana, US, lat:47.4860863589,lon:-113.6797733714},"
"Montana, US",47.48791634,-113.7177501,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.48791634,",",lon:,-113.7177501,"},","{name:""Montana, US, lat:47.4879163388,lon:-113.7177501308},"
